timestamp,coin,open,close,high,low,volume,datetime
1612569600000,BTC,38260.8799317,39234.0,40985.0,38205.0,10181.01728877,2021-02-06 00:00:00
1612656000000,BTC,39237.0,38837.0,39725.7155421,37350.0,7627.57627436,2021-02-07 00:00:00
1612742400000,BTC,38841.0,46444.0,46666.0,37947.0,24788.66402363,2021-02-08 00:00:00
1612828800000,BTC,46444.0,46488.0,48277.0,45060.0,15903.02396636,2021-02-09 00:00:00
1612915200000,BTC,46485.10574522,44841.0,47383.0,43777.0,10019.14961979,2021-02-10 00:00:00
1613001600000,BTC,44840.0,48008.0,48598.0,43917.41935602,10300.37521835,2021-02-11 00:00:00
1613088000000,BTC,48001.0,47397.0,48945.0,45851.95356552,10789.29878402,2021-02-12 00:00:00
1613174400000,BTC,47365.0,47177.0,48209.0,46255.0,5225.25062786,2021-02-13 00:00:00
1613260800000,BTC,47177.86105756,48584.0,49659.0,47030.0,7337.59067269,2021-02-14 00:00:00
1613347200000,BTC,48597.0,47906.0,48959.0,45730.50181348,9883.3531079,2021-02-15 00:00:00
1613433600000,BTC,47934.0,49203.0,50490.0,47046.0,13040.83159243,2021-02-16 00:00:00
1613520000000,BTC,49182.0,52116.0,52577.0,49000.0,9211.03215371,2021-02-17 00:00:00
1613606400000,BTC,52110.0,51566.0,52539.0,50863.0,5869.73416942,2021-02-18 00:00:00
1613692800000,BTC,51566.0,55866.0,56342.0,50755.0,11805.88360583,2021-02-19 00:00:00
1613779200000,BTC,55866.0,55777.0,57485.0,54000.0,11637.99217592,2021-02-20 00:00:00
1613865600000,BTC,55787.0,57376.0,58321.24403166,55386.0,6687.40294944,2021-02-21 00:00:00
1613952000000,BTC,57374.0,54075.0,57449.0,48255.0,27309.72539386,2021-02-22 00:00:00
1614038400000,BTC,54070.36217422,48874.0,54138.0,45000.0,32599.17021217,2021-02-23 00:00:00
1614124800000,BTC,48882.0,49716.0,51354.46137096,46902.0,12002.72597091,2021-02-24 00:00:00
1614211200000,BTC,49715.0,47162.0,52189.0,46750.0,9556.04333353,2021-02-25 00:00:00
1614297600000,BTC,47155.0,46318.0,48441.0,44027.0,22325.37321813,2021-02-26 00:00:00
1614384000000,BTC,46270.0,46238.0,48407.0,45100.0,7603.9662875,2021-02-27 00:00:00
1614470400000,BTC,46199.0,45300.0,46703.0,43171.0,13547.51881422,2021-02-28 00:00:00
1614556800000,BTC,45284.744486,49580.0,49743.0,45100.0,9420.85602057,2021-03-01 00:00:00
1614643200000,BTC,49580.0,48536.0,50148.0,47158.0,8374.91331046,2021-03-02 00:00:00
1614729600000,BTC,48511.0,50408.0,52567.0,48183.35073552,8603.3335126,2021-03-03 00:00:00
1614816000000,BTC,50409.0,48388.0,51777.0,47603.0,9558.92312432,2021-03-04 00:00:00
1614902400000,BTC,48389.0,48830.0,49489.0,46417.0,9417.0854656,2021-03-05 00:00:00
1614988800000,BTC,48826.0,48860.0,49238.0,47159.0,4206.13760617,2021-03-06 00:00:00
1615075200000,BTC,48895.0,51000.0,51442.0,48895.0,5376.35975911,2021-03-07 00:00:00
1615161600000,BTC,51011.0,52399.0,52444.0,49369.0,6154.5042241,2021-03-08 00:00:00
1615248000000,BTC,52399.0,54955.30786704,54955.30786704,51993.0,8210.93786056,2021-03-09 00:00:00
1615334400000,BTC,54955.30786704,55985.0,57444.0,53155.0,10678.77471493,2021-03-10 00:00:00
1615420800000,BTC,55954.0,57877.0,58266.0,54401.0,8659.751263,2021-03-11 00:00:00
1615507200000,BTC,57876.0,57297.0,58159.0,55183.0,9562.35931509,2021-03-12 00:00:00
1615593600000,BTC,57293.0,61202.887014,61693.0,56130.0,13700.24118389,2021-03-13 00:00:00
1615680000000,BTC,61203.0,59000.0,61699.0,59000.0,6681.68651262,2021-03-14 00:00:00
1615766400000,BTC,59001.0,55688.0,60575.0,54566.0,14784.6861763,2021-03-15 00:00:00
1628899200000,BTC,47836.0,47084.0,48141.0,45935.0,4351.87608984,2021-08-14 00:00:00
1628985600000,BTC,47084.0,47022.0,47369.0,45471.0,3831.34677895,2021-08-15 00:00:00
1629072000000,BTC,47023.0,45937.0,48069.0,45689.0,6060.28446566,2021-08-16 00:00:00
1629158400000,BTC,45932.90307576,44695.0,47167.0,44441.0,6933.22477027,2021-08-17 00:00:00
1629244800000,BTC,44692.0,44721.0,46010.0,44266.0,5817.45990543,2021-08-18 00:00:00
1629331200000,BTC,44721.0,46765.0,47061.0,43992.0,5965.52722671,2021-08-19 00:00:00
1629417600000,BTC,46766.0,49330.49713104,49400.0,46647.0,6045.10873868,2021-08-20 00:00:00
1629504000000,BTC,49333.0,48837.0,49788.0,48219.0,3921.98404792,2021-08-21 00:00:00
1629590400000,BTC,48835.0,49266.0,49488.0,48075.0,2746.27406057,2021-08-22 00:00:00
1629676800000,BTC,49267.0,49525.0,50558.0,49055.0,5421.73972415,2021-08-23 00:00:00
1629763200000,BTC,49523.0,47698.0,49860.0,47555.0,4772.55172144,2021-08-24 00:00:00
1629849600000,BTC,47696.45550645,48992.74927858,49255.0,47142.96628448,4118.89406036,2021-08-25 00:00:00
1629936000000,BTC,48992.29076835,46840.0,49385.0,46310.0,6478.84898026,2021-08-26 00:00:00
1630022400000,BTC,46836.0,49079.0,49159.0,46363.0,5795.72008606,2021-08-27 00:00:00
1630108800000,BTC,49079.0,48914.0,49310.0,48385.91723403,2300.78309259,2021-08-28 00:00:00
1630195200000,BTC,48913.9769579,48800.0,49650.0,47760.0,4045.8150993,2021-08-29 00:00:00
1630281600000,BTC,48801.0,47004.84288151,48924.66460268,46903.0,4123.2670237,2021-08-30 00:00:00
1630368000000,BTC,47003.4670629,47157.0,48244.0,46725.0,4300.99119579,2021-08-31 00:00:00
1630454400000,BTC,47142.0,48823.0,49139.0,46590.0,5707.34441335,2021-09-01 00:00:00
1630540800000,BTC,48827.0,49274.0,50365.0,48631.0,4952.12875523,2021-09-02 00:00:00
1630627200000,BTC,49273.73784718,50001.0,51142.0,48332.0,7334.17244249,2021-09-03 00:00:00
1630713600000,BTC,50001.0,49899.0,50544.0,49401.0,2368.7455857,2021-09-04 00:00:00
1630800000000,BTC,49899.0,51780.0,51900.0,49470.0,5539.11374091,2021-09-05 00:00:00
1630886400000,BTC,51779.0,52676.0,52742.0,51050.0,4843.13784214,2021-09-06 00:00:00
1630972800000,BTC,52672.0,46849.0,52888.0,43220.0,16686.2408595,2021-09-07 00:00:00
1631059200000,BTC,46854.0,46070.61738592,47351.0,44472.0,7553.00377353,2021-09-08 00:00:00
1631145600000,BTC,46054.0,46389.0,47398.57959466,45546.0,3853.4527536,2021-09-09 00:00:00
1631232000000,BTC,46396.0,44852.0,47044.0,44155.0,5180.77018217,2021-09-10 00:00:00
1631318400000,BTC,44851.0,45169.0,45990.0,44750.0,2544.93285703,2021-09-11 00:00:00
1631404800000,BTC,45169.7693418,46038.87431928,46466.0,44774.17967564,3388.02546936,2021-09-12 00:00:00
1631491200000,BTC,46039.0,44960.0,46874.0,43444.0,8766.1782205,2021-09-13 00:00:00
1631577600000,BTC,44958.0,47152.0,47238.51708787,44699.0,3522.32023416,2021-09-14 00:00:00
1631664000000,BTC,47134.0,48137.0,48444.0,46724.0,3984.89678517,2021-09-15 00:00:00
1631750400000,BTC,48137.76809977,47782.0,48530.0,47061.0,3606.93216916,2021-09-16 00:00:00
1631836800000,BTC,47782.0,47296.0,48183.0,46771.0,2492.14909016,2021-09-17 00:00:00
1631923200000,BTC,47296.15646179,48308.0,48819.0,47066.0,2046.86048391,2021-09-18 00:00:00
1632009600000,BTC,48319.0,47239.0,48370.29414611,46837.0,2277.38102398,2021-09-19 00:00:00
1632096000000,BTC,47244.0,43025.0,47327.0,42567.0,12626.55362415,2021-09-20 00:00:00
1632182400000,BTC,43025.0,40747.95941373,43625.0,39678.0,14959.93126697,2021-09-21 00:00:00
1632268800000,BTC,40748.0,43574.0,44000.0,40601.0,8433.81929627,2021-09-22 00:00:00
1632355200000,BTC,43575.0,44884.68321336,45000.0,43102.0,5286.6158969,2021-09-23 00:00:00
1632441600000,BTC,44893.0,42856.0,45164.4867643,40755.0,11762.58256356,2021-09-24 00:00:00
1632528000000,BTC,42861.0,42714.0,42986.84667145,41728.0,2960.4559682,2021-09-25 00:00:00
1632614400000,BTC,42714.0,43190.0,43963.0,40800.0,5525.4223253,2021-09-26 00:00:00
1632700800000,BTC,43188.0,42181.0,44355.99143738,42135.0,4264.38573918,2021-09-27 00:00:00
1632787200000,BTC,42181.0,41064.0,42777.0,40928.0,6163.37815862,2021-09-28 00:00:00
1632873600000,BTC,41046.0,41530.0,42606.0,40804.0,4388.87768673,2021-09-29 00:00:00
1632960000000,BTC,41539.0,43830.0,44122.0,41432.0,5077.91198722,2021-09-30 00:00:00
1633046400000,BTC,43829.0,48151.0,48464.0,43311.0,8320.76008296,2021-10-01 00:00:00
1633132800000,BTC,48157.0,47649.0,48350.0,47438.0,2064.34521643,2021-10-02 00:00:00
1633219200000,BTC,47649.0,48242.0,49196.0,47120.0,3603.97473091,2021-10-03 00:00:00
1633305600000,BTC,48241.0,49252.0,49503.0,46897.0,6189.79094668,2021-10-04 00:00:00
1633392000000,BTC,49252.0,51508.0,51922.0,49065.0,6681.6935262,2021-10-05 00:00:00
1633478400000,BTC,51497.0,55335.0,55743.0,50438.0,10522.17131951,2021-10-06 00:00:00
1633564800000,BTC,55335.0,53797.03310738,55349.0,53429.0,4945.31158983,2021-10-07 00:00:00
1633651200000,BTC,53797.0,53947.0,56000.0,53628.0,5483.09027085,2021-10-08 00:00:00
1633737600000,BTC,53947.0,54968.0,55475.0,53678.0,2441.95849435,2021-10-09 00:00:00
1633824000000,BTC,54978.0,54691.0,56450.0,54114.0,5837.55025615,2021-10-10 00:00:00
1633910400000,BTC,54679.0,57489.0,57821.0,54430.0,7518.79528462,2021-10-11 00:00:00
1633996800000,BTC,57470.0,56009.0,57661.0,53837.51997218,5939.04864337,2021-10-12 00:00:00
1634083200000,BTC,56000.0,57368.0,57775.0,54300.0,3057.71602998,2021-10-13 00:00:00
1634169600000,BTC,57369.0,57354.0,58488.0,56855.0,4594.56989374,2021-10-14 00:00:00
1634256000000,BTC,57352.0,61680.0,62900.0,56881.0,11884.27980029,2021-10-15 00:00:00
1634342400000,BTC,61686.0,60868.0,62333.0,60171.0,4282.8578784,2021-10-16 00:00:00
1634428800000,BTC,60867.0,61504.0,61698.0,59019.0,5143.44382702,2021-10-17 00:00:00
1634515200000,BTC,61508.0,61994.0,62682.0,59883.0,8560.33312672,2021-10-18 00:00:00
